GL_id,lon,lat
201593,-56.9650000001591,-17.6233333330152
201594,-57.4860441702704,-18.0394296574432
201595,-57.3896850332977,-18.3940250317825
201596,-57.5941666672165,-18.998004091756002
201597,-54.4702777777449,-18.1675000000398
201598,-54.576757208555,-18.7304136496155
201599,-54.52972222166329,-18.7226780399754
201600,-54.566944443743104,-18.714266512279398
201601,-54.8058792475126,-18.9000063116476
201602,-54.764368777078,-18.5064172550819
201603,-57.2351351695102,-19.259823125419
201604,-56.089685032735204,-20.7560424832167
201605,-56.4023858556081,-20.2433906197997
201606,-54.4394059681905,-19.8726508111246
201607,-55.09000000002089,-20.1555555555322
201608,-55.16666666736429,-20.160337514927896
201609,-55.428055555991705,-20.4480555557338
201610,-55.7863950386409,-20.455788615373603
201612,-57.4393613404079,-19.5982580264212
201613,-57.848302294243794,-21.098611110561
201614,-57.89396326802179,-21.7002777783431
201615,-57.3047445362697,-22.2018340358421
201616,-57.377222222266504,-21.969722221637
201617,-49.8021701565039,-28.368307830058303
201618,-50.2933941241479,-28.4480580006569
201619,-50.0598648298256,-28.0927823002613
201620,-50.4394072552291,-28.1479246808237
201621,-50.7564719934632,-28.2109596590393
201622,-49.7771999094379,-27.805289794474
201623,-49.6269667580075,-27.8276453083237
201624,-49.8331907250706,-27.701777021909297
201625,-50.135329843069705,-27.5022889544036
201626,-50.13194444378961,-27.515277778478303
201627,-50.368235353340395,-27.551525273477502
201628,-50.384444443681495,-27.4771448243232
201629,-50.4650000003467,-27.215277777656198
201630,-50.75240201912639,-27.33147014327
201631,-50.860577869077,-27.539303223466202
201632,-51.0474330585374,-27.647968143457103
201633,-51.713611110657205,-27.5011111113062
201634,-51.751157025763796,-27.8772658514293
201635,-51.884999999838,-27.7058333332449
201636,-51.8600595027744,-27.560277778201606
201637,-51.077124241994106,-26.8958333332253
201638,-51.25215399347611,-27.1018919302746
201639,-51.4968551897227,-27.171794214058398
201640,-51.518055556476895,-27.314223421843
201641,-51.861111110861394,-27.4439482075765
201642,-51.904444444446796,-27.461111110996598
201644,-52.1825000004533,-26.952499999913897
201645,-52.3688949138756,-26.9684374732325
201646,-52.51878625427771,-27.164287500437197
201647,-52.718643729814,-27.3883904739796
201648,-52.866905801081295,-27.1729711611557
201649,-52.0323514500299,-26.6809966764496
201650,-52.3308333327264,-26.5561111111165
201651,-52.026931147581394,-26.7726222360307
201652,-52.327222222427594,-26.7552777775956
201653,-52.45015059359879,-26.7520279803268
201654,-52.7564287169403,-26.7636500122883
201655,-52.734839272154,-26.8142269494731
201656,-52.9017837169671,-26.735840677987397
201657,-52.8972393485911,-26.8560218529312
201658,-52.9058731613054,-26.933333333327997
201659,-53.0061212446,-26.9266666667764
201660,-52.95474563234921,-27.0309381264039
201661,-53.26527777804271,-27.1854296741865
201662,-53.027175402341996,-27.8135412571567
201663,-53.050150594243,-27.7939736565377
201664,-53.3146956701315,-27.277317491789397
201665,-53.2897292140658,-27.0141346080135
201666,-53.431225018773205,-26.5808961131672
201667,-53.2850436776781,-26.681388889482
201668,-53.6435104793378,-27.3315673412781
201669,-53.65138888898971,-26.7799180886344
201670,-53.7058333334944,-26.931038670138197
201671,-53.7310744245829,-27.8181355205369
201672,-53.88126170500939,-27.3895516820757
201673,-54.134444443957904,-27.3030555559189
201674,-54.2322222220481,-27.5219444440299
201675,-54.2322222220481,-27.5219444440299
201676,-54.4608333329634,-27.6725000004869
201677,-54.556077566843996,-27.847419493959798
201678,-55.026867221797296,-27.847618023976302
201679,-54.755833333371804,-28.0655555560085
201680,-54.93941090056111,-27.934609141174
201681,-53.779999999631,-28.2847676431462
201682,-53.872844866313,-28.377222221795897
201683,-53.872844866313,-28.377222221795897
201684,-53.9736946166574,-28.4547338182093
201685,-54.031666667454004,-28.3836111113245
201686,-54.2683333330359,-28.3552777779802
201687,-54.3319444442991,-28.389166666784202
201688,-54.73486967363729,-28.181255451581503
201689,-54.4665160734336,-28.6482730422227
201690,-54.910355000157004,-29.576987953065
201691,-55.319722222028204,-28.211944444120803
201692,-55.6433333328039,-28.182499999684502
201693,-54.85194130332379,-28.8353783597039
201694,-55.5812382946661,-28.681267180952702
201695,-56.0444357179912,-28.6228279321174
201696,-56.5577777784653,-29.114549174802605
201697,-54.056320660493896,-29.430926895979802
201698,-54.344083562303496,-29.5559864283273
201700,-54.7021750189321,-30.976421713854602
201701,-54.9061780518114,-30.2809571033116
201702,-54.9142572094798,-30.242653959142398
201703,-54.6365314965007,-30.110326748193604
201704,-54.8354724509612,-29.901739517935
201705,-54.110659685989894,-29.6602670879555
201706,-54.6890463718458,-29.501882954850803
201707,-54.734999999648,-29.3605555561573
201708,-54.75209158206221,-29.4852049254708
201709,-55.194444443662604,-29.686388889116802
201710,-55.4808333333586,-29.5979235757972
201711,-55.705698163964,-29.306014069644498
201712,-55.598123784063205,-29.9509869230098
201713,-55.789353901885605,-29.768457750907302
201714,-56.0524404966536,-29.3080833508157
201715,-57.0978583061518,-29.7434510448382
201716,-56.4611483004702,-30.389232459270396
201717,-57.5566964191162,-30.2178149560872
201718,-54.2856027584647,-31.539507351444502
201719,-46.01055555578429,-23.656944444238402
201720,-46.1468626280624,-23.7354338687326
201721,-46.1640997264886,-23.768635411479696
201722,-49.594872268352006,-25.235110161816397
201723,-49.4812016539469,-24.9304078136053
201724,-49.4405555555838,-24.9016666672272
201725,-49.341839027415894,-25.009744939169604
201726,-49.3356224969016,-24.756511236216998
201727,-49.273070430726,-24.797690671624103
201728,-49.2604960526856,-24.8268492690368
201729,-48.9997222221091,-24.6555555558638
201730,-48.9478533048174,-25.214755091132197
201731,-48.82283856847361,-25.089743824788698
201732,-48.5024404969638,-24.7436111111496
201733,-48.5895275491694,-24.5857029310842
201734,-47.0688963273518,-23.9354618332831
201735,-47.0931089093552,-23.9390199625774
201736,-47.64700523518479,-24.177184545283197
201737,-47.6097681371037,-24.206258090688802
201738,-47.177222222314796,-24.2888888885257
201739,-47.3725905424796,-24.2481043621512
201741,-47.63319072504171,-24.3268595656674
201742,-48.001388888506604,-24.6899999997138
201744,-48.7105345301816,-25.301555664314197
201745,-48.8271404058296,-25.476944443825897
201746,-48.9394444441216,-26.176654461720098
201747,-49.080833332820205,-26.4770482305748
201748,-48.98147070459889,-26.247988715622302
201749,-48.827260698839595,-26.4476704391441
201750,-49.99430183640099,-27.1143316923039
201751,-49.60583333325889,-27.3986111108252
201752,-49.6143849419665,-27.2147542296129
201754,-49.831111110898505,-26.698333332884
201755,-49.5166666668812,-27.0560594694824
201756,-49.3849330589816,-27.035178977754803
201757,-49.3849330589816,-27.035178977754803
201758,-49.2685590463527,-26.739809004315802
201759,-49.2730853067272,-26.827163406543498
201760,-49.2730853067272,-26.827163406543498
201761,-49.234999999576,-26.891111110834498
201762,-49.065420385544904,-26.914220340746603
201763,-48.9641815421684,-26.922615434441198
201764,-48.847860881544,-26.9061370620778
201765,-49.3269072551805,-27.330498522189604
201766,-49.085368320195506,-27.1975592881902
201767,-48.91963168048229,-27.101959463280203
201768,-48.9351918087698,-27.285362468455
201769,-48.8498573917092,-27.2725788573973
201770,-48.801944443744794,-27.7027777779921
201771,-48.7097222221144,-27.6927777781647
201772,-49.2935739224225,-28.3598980713625
201773,-49.1066666669577,-28.419444444289397
201774,-49.0140761242967,-28.2643939654604
201775,-49.55631629716189,-28.6122977282461
201776,-49.4770485746032,-28.750429880675302
201777,-49.588296143807895,-28.851978953077396
201778,-49.6060949482805,-28.9589604389291
201779,-49.9643315879212,-29.197460008662702
201780,-49.9435800712042,-29.2021246340486
201781,-53.3386447261131,-29.627001622203103
201782,-53.36890376361671,-29.8057875639959
201783,-54.31037575751449,-30.3599999998517
201784,-53.9852777776157,-30.2313888892103
201786,-53.415555556476704,-29.922852010681897
201787,-53.714759411233,-30.435277778080103
201788,-53.5630555556809,-30.1933333330616
201789,-53.0099789739192,-30.0086111107776
201792,-52.7643105615925,-29.673084259015997
201793,-52.7643105615925,-29.673084259015997
201794,-52.459904595405796,-29.697836466064
201795,-52.37301836621679,-29.997476543856397
201796,-50.493888888737004,-28.8055555562364
201797,-50.4538888894273,-28.8689262494797
201798,-51.399857391697104,-29.055889368949103
201799,-51.398611110594,-28.542777778494
201800,-51.422305325554504,-28.739444443766303
201801,-51.601963434419496,-28.677248781620197
201802,-51.4479798886788,-28.865240387174698
201803,-51.56851312965179,-29.0433708859133
201804,-51.855788706421,-28.6179772407161
201805,-51.8310516083743,-28.8503311199411
201806,-51.8691964185304,-29.1681412012368
201807,-51.951629478351,-28.910662831933
201808,-51.91493920931521,-29.1185952031374
201809,-51.9219370058942,-29.185510092673997
201810,-51.851742334086296,-29.2341666666998
201811,-52.1854439866968,-29.210731455760797
201812,-51.94771827502729,-29.4145440786243
201813,-51.969166666801996,-29.694722221806302
201814,-51.8761111111025,-29.806944444091602
201816,-51.4432974322914,-29.960333876783103
201817,-51.188844262237794,-29.339304206398896
201818,-51.3810664841424,-29.5894159510933
201819,-51.45182157499661,-29.6990615101654
201820,-51.3520524387417,-29.8637937737954
201821,-50.205886686907505,-29.6516953162463
201822,-50.7316220394071,-29.709819883055502
201823,-51.035445274545495,-29.6975474010401
201824,-51.152109366198395,-29.7560646428818
201825,-50.7390835620245,-29.8727777775387
201826,-50.97777777777411,-29.964444444123302
201827,-51.009166667371204,-29.960019495757102
201828,-51.955690724687,-29.918736974341396
201830,-51.256522770837606,-30.0144463622605
201831,-53.488611110521404,-30.9611111105878
201832,-53.0450876338241,-30.9767738748837
201833,-52.05277777772,-31.009999999632896
201834,-53.3765774122517,-32.572769000937
201835,-53.2688888893415,-31.8644444443299
201836,-52.814370064734405,-31.8601374259736
201837,-52.65171602627629,-31.8975668050705
201838,-52.4747073466306,-31.7102243615697
201839,-52.4619444435746,-31.573055556220304
201840,-77.54825000022458,-4.4688381446075
201841,-73.5561549159173,-4.50173794632963
201842,-73.8178999995741,-10.6772482162936
201843,-77.79396875455551,-1.0435035691940602
201844,-77.31511026893459,-0.693772323257178
201845,-76.98131026931591,-0.47710713833021096
201846,-77.60178973065459,-0.12255848499472698
201847,-77.30631383820679,0.052555353494255996
201849,-69.9477341003552,-4.234571033224141
201850,-70.1895165993604,-4.359766562582879
201851,-69.9102226362515,-4.29793189546666
201852,-68.7505948653035,-3.4062774036908596
201853,-69.5313616289044,-2.9412124482112203
201854,-67.1129856078071,-2.9727033068167503
201855,-66.2354264231975,-2.5062071452187
201856,-65.798100000013,-2.6268000001966203
201857,-64.7022319483405,-3.3434890824956898
201858,-63.162099999909294,-4.06079999984627
201859,-63.0270494827353,-4.05631696647538
201860,-64.7976505942354,-7.25625101723904
201861,-62.1437718386525,-4.7269491639637
201862,-60.765030807574995,-3.19770156643318
201863,-60.6111532118431,-3.33931358215023
201864,-60.025285535368205,-3.30194151505805
201865,-66.8521192862229,1.2154683567141
201866,-67.5975753529022,1.07311150193544
201867,-67.314483212479,0.371666699897617
201868,-68.535373933496,0.13008744290925697
201869,-69.3810957104714,0.206208333207542
201870,-67.0856717835471,-0.139727881415354
201871,-66.7938442974012,-0.193702751881233
201872,-67.0089220541968,-0.24373163902066602
201873,-67.8357482156087,-15.493558484796901
201874,-67.49780457564711,-14.526847711810902
201875,-67.53565686377911,-14.443792373938802
201876,-66.09773855980521,-10.997889322823601
201877,-66.09783965781361,-10.959999999688598
201878,-66.0604522877201,-10.9853263577841
201879,-66.2066335568152,-10.7976871282588
201880,-65.5936679690982,-10.535578217571802
201881,-65.3687905924917,-9.70622101595046
201882,-65.4439281927087,-9.693381585888119
201883,-64.93087295025829,-9.61885660572193
201885,-63.9231353528777,-8.73566762564656
201886,-63.498075851708094,-8.66415787572981
201887,-62.8564129056167,-8.089274145163701
201888,-61.7730187469763,-6.1837401794991305
201889,-61.3146236880485,-5.815047805993401
201890,-60.3852119591486,-5.16465660617979
201891,-60.0264221414623,-4.8977930710993896
201892,-58.7982257968408,-3.44000000048106
201893,-58.41697152529571,-3.1560981599909
201894,-57.92504923659389,-2.58576601580143
201895,-56.7525448645804,-2.58118218442218
201896,-55.8848577317877,-1.7606207235286297
201897,-55.527031124181,-1.92304082096729
201898,-55.97705556141621,-4.297753201451879
201899,-55.04352248217529,-2.4226143563021805
201900,-52.54683315759829,-1.55201002126807
201901,-52.181472407368204,-3.23099715318807
201902,-54.444087098577796,4.98619999970578
201903,-51.881576956554795,3.8022948657490496
201904,-63.6073899997528,8.144086297990441
201905,-79.13957793589171,-0.23946357866753898
201906,-54.3064247591876,-27.381479303407804
201907,-60.301979192261896,-33.3267603003225
201908,-59.877144514111,-31.1061705205901
201909,-55.118745581399295,-27.8435692536412
201910,-55.2766196524619,-27.8730117240773
201911,-60.6771849933066,-32.9057830964907
201912,-57.8767650785989,-25.864742136912398
201913,-55.039666666856206,-27.7593333326715
201914,-60.4395730106465,-33.2397631271243
201915,-54.6186571190218,-26.3481026749058
201916,-60.18952733395761,-33.4088972501185
201917,-54.906165885810395,-27.6395701977623
201918,-54.5978026162963,-27.4555501635364
201919,-60.727283375451705,-32.7228238023526
201920,-54.1973568811633,-27.281187925109602
201921,-54.785600822834795,-27.535262742131902
201927,-58.7436250773231,-27.5559564568441
201928,-56.576449263010204,-29.097674307406397
201929,-59.29784288817929,-34.0558994656517
201930,-59.601720381322295,-33.8139786666351
201931,-58.384913067643204,-26.8690297290075
201932,-60.80622609098349,-32.439799250935
201933,-60.797779083284595,-32.4777793880775
201934,-59.5475610118411,-29.993750743548002
201935,-59.877144514111,-31.1061705205901
201936,-59.3517435526391,-33.2349514547262
201937,-59.5081666665816,-30.339166667127902
201938,-54.574666667382004,-25.5891666671112
201939,-58.8729175790209,-34.293853146340105
201940,-57.681049257405206,-29.9682399014373
201942,-58.8896300784036,-27.4727665559609
201943,-58.6071666670325,-27.2855000004664
201944,-57.6478569806589,-25.3645012995223
201945,-54.5936109889495,-25.5893066901228
201946,-59.405984365127004,-29.085145502369798
201947,-57.6771336020813,-25.301736332329103
201952,-62.206075532807596,-22.701992908225304
201953,-60.6145911501276,-33.0020367294547
201954,-60.7519410244919,-31.653166666848698
201955,-53.968666667241294,-25.6013333331179
201956,-59.2269362253125,-29.077068688701402
201957,-54.564999999582206,-25.8733333326232
201958,-54.1896471165254,-27.285523174468302
201959,-60.25609994946589,-32.7269924646975
201960,-55.5311811505244,-27.2851427004368
203002,-44.1770822370821,-22.5397725238032
203003,-70.4479127317402,-33.3729123481411
203004,-70.3772222218912,-33.5980555557696
