Sample_ID,Sample_Longitude,Sample_Latitude,Respiration_Rate_mg_per_L_per_H,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
601866,146.635615743,-41.5730233566,-5.339592443055548,1.8704321497891017,19.399789298006755,0.47124951511555435,0.19151076460777625,0.0324647667326324,0.006217352299779528
601814,146.655716839,-41.6728955729,-3.9972951210488974,2.058369308812633,19.418810277448888,2.460694143903907,0.210753370669091,0.16951924366989798,0.03572675199670597
600432,146.656870114,-37.9144139409,-5.8842205334277615,1.8133811597214315,19.3943718539819,0.6164123868884155,0.1856693986268065,0.04246515637587559,0.007884480046902119
601867,146.660292524,-41.5228350425,-4.501677063058522,1.980570631336968,19.410717874561144,1.0897200487217822,0.20278767984704307,0.07507171052887049,0.015223618000298481
600731,146.668632718,-37.770535023,-11.225984907294867,1.9907523326076093,19.411759405831187,1.5885249607940777,0.2038301690897394,0.10943479122413122,0.022306111999514995
600939,146.669067016,-36.5357339008,-11.73364035588778,2.0701710786634635,19.420064795850383,1.7562229374563063,0.21196173632304555,0.12098764277993325,0.025644750837267038
601170,146.677423696,-38.5390906626,-5.914661528317827,1.810560045838915,19.394108282147982,2.1976635161512332,0.18538054897420228,0.15139884736257334,0.028066401438135304
600188,146.702080646,-36.9105838708,-4.187531725671238,2.0280948738207174,19.415624563668064,2.9317434207877886,0.2076536163187266,0.20197021582604022,0.04193984570495096
601983,146.709748324,-42.7060079784,-3.946454689705092,2.0666430379014846,19.419689024961222,1.269186081635932,0.21160050547916268,0.08743527315993257,0.018501347997350398
601928,146.717904474,-41.5730749316,-14.088571658346146,2.523544828739874,19.473612579148035,0.9381561582561443,0.2583819999717527,0.06463034944258769,0.01669931894784906
300730,14.6720124901,61.4698725802,-7.343425465681734,1.7261788084426892,19.38641281049203,1.3316949104506828,0.17674087963675875,0.09174155779494876,0.016214483623925784
601418,146.72709,-35.6973500005,-4.787481729814597,1.9401696535305044,19.406637180732098,2.6720316989384467,0.19865108384622582,0.18407846167643283,0.036567385924769324
600980,146.768959012,-38.0063372655,-7.336429104565778,1.7263513831921449,19.38642817742201,1.3696444671025454,0.17675854930856374,0.09435593396891137,0.016678218006999406
601185,146.780925322,-37.9895758941,-7.872748116786473,1.720266743405621,19.385887290721573,2.199453162054576,0.17613555209478537,0.15152213754096594,0.02668843535036004
600659,146.789935781,-38.1438990599,-6.911460155529009,1.741394114827227,19.38777351433753,2.6412779264746997,0.17829875221704614,0.18195980899423497,0.03244320689732414
600727,146.807249677,-37.9020637089,-7.046113909550326,1.7356622130451689,19.387259520053,1.8788338095247799,0.17771187132266972,0.12943440661291367,0.023002030612720225
601925,146.814726696,-41.5396972409,-14.799835661815,2.6808728054657056,19.49462457651284,1.6670008323059864,0.27449057740416893,0.11484105856458553,0.03152278847509906
601680,146.822860729,-43.0687759024,-3.842241035406601,2.0838373806597503,19.42152637176408,1.0839295336150767,0.21336100864894347,0.07467279718005806,0.01593226332497517
601924,146.826830485,-41.5232839415,-15.414323045098422,2.822296631615764,19.514575748832524,1.8939913211618762,0.2889707525245595,0.13047862005772715,0.037704505026447496
601844,146.830698144,-42.9982800415,-4.995937709543536,1.9125090383529528,19.403891341735413,1.58579871476963,0.19581895461728177,0.10924697789297531,0.021392629006099718
601927,146.832959131,-41.5184462301,-6.0855714582425495,1.7954727301776583,19.392705605585427,1.5166704471560448,0.18383578117362104,0.10448467467414711,0.019208021789393494
601803,146.843606939,-43.0354657706,-4.325029867551512,2.006905985497071,19.413422676455504,1.6831634488128242,0.20548411757240329,0.11595451451064591,0.023826811092756507
601926,146.847790306,-41.5083514363,-5.833597099953257,1.818161187146295,19.394819372258613,1.3228956968828336,0.18615881852214192,0.09113537273427917,0.016965653313788437
601953,146.863906871,-42.9854994635,-4.232897428568018,2.0210384597306903,19.414888741267703,1.2662843630810854,0.20693112058001586,0.08723537138181882,0.018051713154253614
300806,14.6878559024,62.4993718254,-16.536803591072896,3.091389666195939,19.55530614560549,2.349984841331053,0.3165227879239119,0.16189238874936016,0.05124263023060923
601191,146.882,-38.0099999998,-6.370479071992476,1.7732254761326176,19.39065849756781,4.250568779689821,0.1815579179359358,0.29282517962867877,0.05316472993259932
600037,146.885227189,-37.8019511516,-19.980907419961248,3.9759171012168752,19.714492769935564,0.4377481860068986,0.40708823581600184,0.03015683261310558,0.01227649178626762
601830,146.906295134,-43.1809425607,-3.923368961187725,2.070424937629224,19.42009185875417,1.4428969166999306,0.2119877285648068,0.09940235547703724,0.021072079551568607
601327,146.906375806,-36.3060403228,-9.108236181684749,1.7611036433532758,19.38955374480612,0.8243010591598617,0.18031678151498565,0.056786778011908984,0.010239609043713384
601955,146.910446229,-43.1356263489,-3.96080022431982,2.064300781912184,19.41943990176586,1.5945943620787049,0.21136068537370273,0.10985291727114443,0.023218587884729754
600654,146.919,-38.1399999996,-12.536059134924637,2.2106236864848623,19.43553872326005,3.036258998963364,0.22634246984394077,0.20917037997806964,0.04734414042243186
601956,146.922652516,-43.161032615,-4.014849136673672,2.0555302605339465,19.418509547132174,1.2078906679381824,0.21046268474034935,0.08321258169044707,0.01751314334674713
601933,146.92279975,-43.1770444283,-3.969925244384542,2.0628140345761947,19.419281915697532,1.8758600435877428,0.21120845952625567,0.12922954143137672,0.02729437237100551
601831,146.926512301,-43.1688994447,-4.368482589853513,2.000334133692606,19.4127443970838,0.2707746254257415,0.20481123544508098,0.01865388667701244,0.0038205255761714543
601804,146.927766757,-42.9980801895,-6.595946686634719,1.7582695283090477,19.389296534796536,1.317876234057355,0.18002660069277954,0.09078957781136594,0.016344539071712814
601934,146.930597565,-43.1985548811,-3.987709082696028,2.0599235222868315,19.41897508360736,1.8473501716204501,0.21091250427403946,0.12726547290014772,0.02684187959699006
601832,146.931259038,-43.1646400293,-4.188668353897374,2.0279172981799283,19.415606015480183,0.35298761175718213,0.20763543461309933,0.02431760693142766,0.005049196883957499
601733,146.935213985,-43.0099555495,-6.543698841235389,1.76152306976372,19.38959184473471,2.3858921238284254,0.18035972596104316,0.16436607097690384,0.029645019518687747
601833,146.947829324,-43.1643998523,-3.754221114241477,2.098600957213697,19.423115979618487,1.097318539791007,0.2148726292840521,0.07559517682893,0.01624333440642504
600942,146.952457742,-36.7270462677,-3.77016351939972,2.095910797613273,19.422825501240663,1.6590306067251182,0.21459718784553095,0.11429198316824077,0.024526738181193226
601986,146.956191327,-43.0272737709,-15.750973298367992,2.9016555548863296,19.526210931445338,2.2488444360482163,0.2970961945918965,0.15492474303423182,0.0460275516035977
601709,146.956210189,-43.1232560369,-4.1647207817369445,2.031667048615511,19.4159980267954,2.1273886656994327,0.20801936598055779,0.14655755510887436,0.030486809693408702
600560,146.956675116,-36.139284056,-8.854633897560129,1.746607136574445,19.388242438901614,1.951853982532687,0.17883250575675047,0.13446482639572635,0.024046681840494185
601761,146.964390782,-43.3352855964,-3.1577377638091044,2.20410950101678,19.434798868847736,1.5603855064903058,0.225675492086993,0.10749624107043713,0.02425926710107293
601708,146.971868543,-43.1317825516,-6.557241838997582,1.7606673540639228,19.38951412263235,2.0595996644595673,0.18027211050384867,0.14188751505217378,0.025578361792601964
601230,146.981068364,-37.7268887334,-4.55906753004247,1.972235230804412,19.409869143961764,0.6625931355466947,0.20193423058961782,0.04564658613790248,0.009217608250800051
601179,146.990020414,-38.0477596319,-5.989709703878482,1.803777083206077,19.39347622645286,3.895433570757947,0.1846860515232965,0.26835962296133486,0.049562279153009516
601768,146.994331256,-43.1145543642,-4.349098163340124,2.003258393028009,19.413045937444487,2.814172325349677,0.2051106460071255,0.193870646350701,0.03976493351481125
601840,147.001831137,-41.5345793484,-7.338086821877052,1.7263102718616232,19.38642451652258,1.5928953508749504,0.1767543399806054,0.10973587099175995,0.019396291449345394
601740,147.009394217,-43.2979297533,-3.8504641192606472,2.082469311806572,19.421379632114423,1.7437710051848756,0.21322093411475745,0.12012981892315239,0.025614192205831218
601922,147.010437464,-43.0856235288,-4.310735900035081,2.0090810016804106,19.413647644155024,2.491226976106846,0.20570681424298426,0.17162267559578964,0.035303953848667045
600563,147.019031782,-36.2560747537,-14.198987965161148,2.547472449582852,19.47672776062438,1.6517074165871504,0.26083191346548745,0.1137874825757902,0.029679406808664172
601397,147.022923659,-36.0975298546,-5.13682897049122,1.8947155053057765,19.40214563459771,3.0886006370248413,0.1939971012454165,0.21277623847885357,0.04127797347880104
601885,147.04752115,-43.0135767668,-19.490213716192457,3.845930185988939,19.688689325996123,0.3688819869172477,0.3937790689867666,0.025412583510461266,0.010006943475297896
601888,147.047719361,-43.0172403911,-19.391580003179044,3.819929813487524,19.68362700723786,0.3537721937140543,0.39111692953498567,0.024371657427811173,0.009532167820844033
601725,147.055895937,-42.9359196414,-3.789753775181135,2.0926148275615764,19.422470110586435,1.4536924655328953,0.21425971837635188,0.10014606971624872,0.02145726869390195
601685,147.056566302,-42.9818463612,-4.006861357195696,2.0568210106404536,19.418646220833853,2.1153011009844445,0.21059484272311427,0.1457248328327751,0.03068889825127039
600935,147.064334098,-36.8814696174,-3.917069199215277,2.071459652430637,19.42020219955861,2.523647714244605,0.21209367147366448,0.17385616691446829,0.036873792749227814
601884,147.064396343,-42.9939878322,-19.493768817601826,3.846868157273888,19.688872568015174,0.3877507654807676,0.3938751064709282,0.026712469186617686,0.01052137664498043
601783,147.068891786,-43.1559877076,-3.8356501763227295,2.0849352867282653,19.42164420253696,1.5250188290914035,0.21347342161761093,0.10505980157281328,0.022427475316215712
601963,147.069034454,-41.4980587474,-6.58170138167911,1.7591438098174677,19.389375836362344,1.7567968471110909,0.18011611707549294,0.12102717988813297,0.0217989457020477
601829,147.073848432,-43.0729154167,-4.780605550542179,1.9411085450953591,19.406731068470418,1.6919659223804877,0.1987472155564776,0.11656092415538429,0.023166159118572397
601836,147.076649507,-41.8458381802,-13.451278926824418,2.389438351078847,19.456688413337435,1.4736573868736118,0.24465103727491563,0.1015214695699818,0.02483733283596983
601822,147.080957808,-42.5943475391,-5.881799471760976,1.813607251423007,19.39439299494849,0.21986184058289307,0.18569254781970565,0.015146463049793474,0.0028125853141731795
600036,147.08099613,-37.9731872578,-5.716049500766738,1.8296823529758688,19.39590281200863,3.0397549436985583,0.18733845354789969,0.20941121848654093,0.03923077382684992
601672,147.081430007,-43.1397649783,-5.696786981095741,1.8316260133883728,19.396086260712853,1.8835636989938722,0.18753746204536295,0.12976025258911073,0.024334908444927063
601698,147.081443922,-41.7138849673,-5.936622514510823,1.8085497670997244,19.393920713465064,2.192294620898405,0.18517471952539788,0.1510289797523069,0.027966748965840425
601673,147.085216508,-43.1307175945,-6.788048989985422,1.7474240583028422,19.38831604909587,1.8954259440385341,0.17891614915693885,0.1305774524077797,0.0233624149515234
601187,147.0854509,-38.1434012669,-11.55637927600685,2.0415431045508226,19.4170339297183,3.2268712481803306,0.20903056065217096,0.2223018146187903,0.046467872943760716
601305,147.089,-37.4059999998,-4.892051946626945,1.9260982134531528,19.40523544582648,1.341766406350659,0.19721033003505445,0.0924353914320215,0.018229214051228404
601726,147.089920571,-42.9650308138,-3.928189597447336,2.069633941815687,19.420007544622848,1.4544833693378285,0.21190673968046309,0.10020055572994534,0.02123317307890326
601776,147.09359235,-42.9852974625,-4.715216289854297,1.9501198035542548,19.40763446760855,0.1575456128559751,0.19966986490130198,0.010853446862146225,0.0021671062686781967
601825,147.0937549,-42.5393146076,-20.00374753274414,3.981992349390038,19.715718892566244,0.2930651819685824,0.40771027143646293,0.020189501452820613,0.008231467117496356
600395,147.09389894,-37.8103830413,-19.83900602985179,3.938220980400229,19.70692499784168,0.2708774142370526,0.4032285860975359,0.018660967882774784,0.0075246356945828045
601918,147.097508931,-41.1102554333,-3.973532284854575,2.0622270096848587,19.41921956772636,0.971244569161597,0.2111483549211267,0.0669098372874412,0.014127902071283472
601920,147.097622452,-41.1266102427,-3.946031481167956,2.066712228211834,19.419696388314964,0.919306334551429,0.21160758977208396,0.06333176958224604,0.013401483117300066
600564,147.098001253,-36.5937633066,-3.651993835450285,2.1160181412240893,19.42500556381085,1.270517173667537,0.21665594883804964,0.08752697318490794,0.01896323942429876
601681,147.098252058,-41.6185747914,-12.772546958572292,2.2550908774627216,19.440646677662457,2.2557631917691836,0.2308953993608388,0.1554013818070191,0.035881464113557866
601895,147.101536216,-43.1687782777,-6.055830605997862,1.798005653545202,19.39294028017085,1.6483415514775133,0.18409512342822562,0.1135556053597233,0.02090503318466514
601797,147.106229883,-42.6180009861,-7.867068584726651,1.7202550709779094,19.38588625493604,1.6409975129109515,0.17613435697228058,0.11304966850187757,0.01991193066750769
601824,147.109910417,-42.6314989642,-9.67522770623226,1.804344271704177,19.39352898858081,0.4220931512146154,0.18474412510963864,0.02907834438888302,0.005372053293760963
601886,147.110507161,-42.9604025334,-4.360665737610417,2.001511902212098,19.412865792427183,1.7976769950919156,0.2049318254112684,0.12384344690936806,0.0253794636403603
601683,147.110529243,-41.5912490971,-12.798202827182514,2.259991859354161,19.44121579491468,2.3276164036010787,0.23139720360402627,0.16035140867450753,0.037104867561247444
601921,147.114290873,-41.0669808438,-4.635774330500212,1.9612671942429047,19.408757749719747,0.9061217466469809,0.2008112296465592,0.06242347247624513,0.012535334266762928
601682,147.11483902,-41.5811606573,-9.825184665769106,1.8181827527110677,19.39482139392753,2.449910715289117,0.18616102658822936,0.16877636440248628,0.031419581260995935
601827,147.122821786,-43.0434836013,-16.11310986428144,2.988354105792965,19.53928270540407,1.9122139627541996,0.3059731302115008,0.13173399282644413,0.0403070621403665
601826,147.123549016,-42.5273012616,-19.99989923895883,3.980968591325896,19.71551214919907,0.30259725242905183,0.40760545037163076,0.020846173627649855,0.00849701399002343
601917,147.126711619,-41.2105652356,-6.159645172688067,1.789335534619304,19.392138356446,1.0448546913888648,0.18320740285256815,0.07198089915725092,0.013187433589592552
601973,147.127282595,-42.6604108876,-16.508927427664872,3.0845607697178847,19.554227765937867,1.5998639131023589,0.31582358737494415,0.11021594097574534,0.034808793864865
601964,147.135748656,-41.589489405,-4.624778562890136,1.962827187988268,19.408915450122368,2.3244872936928562,0.20097095508487117,0.1601358417190141,0.03218265305359002
601958,147.139334661,-41.2229894317,-4.690639706049613,1.95354518444041,19.40797895628865,0.9017926189153879,0.2000205845532575,0.0621252353057995,0.012426325881374687
601887,147.139514369,-42.918571686,-4.41262680433669,1.993719902261372,19.41206396622384,1.8453051080729685,0.20413401413083485,0.12712458679015118,0.025950452196197262
601736,147.139521487,-42.460300627,-7.051415488064406,1.7354547510488365,19.387240947928376,2.8563120662632753,0.17769062959756937,0.19677368776517984,0.03496484046723034
601798,147.139940073,-42.9391774197,-4.343844979948937,2.004052942810267,19.41312794419486,1.804517000431388,0.20519199877703823,0.12431466050359634,0.025508373666021864
601892,147.140077779,-43.1601705459,-7.101541951893838,1.7335617005535169,19.38707158262224,1.6918282629746448,0.1774968029742189,0.11655144068568109,0.020687508103747698
601710,147.140495228,-42.1683731659,-19.92261637297261,3.960421959330401,19.711373632399123,0.2850832662913833,0.40550171129506735,0.019639620716123688,0.007963899809574211
601828,147.14377166,-43.0348998016,-16.145509960195028,2.996174315936903,19.5404802630737,1.9754798284764674,0.3067738298916405,0.136092430356736,0.04174959607979725
601424,147.147861858,-33.0896128747,-3.571916745384212,2.129860173967081,19.42651828662933,3.758918167117821,0.21807321397361476,0.2589549645109148,0.05647114138531854
601823,147.148393863,-42.4099067009,-23.239670872577523,4.860391645579629,19.911723062771664,0.8055233420405813,0.4976482683123019,0.055493165633550744,0.02761607778070427
601893,147.151416235,-43.148351832,-7.14065986868267,1.7321706437455815,19.386947245998964,1.6739980983636331,0.17735437473755145,0.11532310597904698,0.02045305735370626
601894,147.155458108,-43.1262800521,-7.089162684045856,1.7340176775439289,19.387112360692804,1.655455122844363,0.17754348977977194,0.11404566514260515,0.02024806538367341
601781,147.15632988,-43.2356168382,-5.968414475950432,1.805676785317996,19.393653008990576,1.5077827450104615,0.18488055919577295,0.10387239356256926,0.019203986206851213
600566,147.160463687,-36.7896815658,-4.561816633682975,1.9718387141039584,19.409828857940298,3.366544471357957,0.2018936318346765,0.23192401785468045,0.046823982274371796
601821,147.160623626,-42.4642782994,-9.551294042677569,1.7936502324445114,19.392536954623576,1.1695926631162457,0.1836491783426067,0.08057420063542459,0.014797385742308064
601919,147.161298802,-41.2603907148,-4.000278910014124,2.0578860914478145,19.418759062964533,1.425788195284449,0.21070389476213625,0.09822372158558165,0.020696120696113766
601307,147.167,-37.4899999998,-11.177278748345168,1.9835598745896283,19.41102310946476,1.1609225015220301,0.20309374401567928,0.07997690607137306,0.016242809288825467
601834,147.168886817,-41.4523520206,-5.609117278467541,1.8406678847582827,19.396942198245405,0.6854211808866226,0.18846324580059398,0.04721922895906482,0.00889908915382676
601817,147.172622549,-42.3643790771,-26.186906522196747,5.681839931319646,20.128005698161733,0.5711433912818109,0.5817551359714981,0.039346538031560456,0.022890050582558174
601904,147.176820018,-41.4438038579,-6.874131679214184,1.7431400065641318,19.38793040689432,1.2975745049429144,0.17847751147409524,0.0893909749930526,0.015954278765003105
601734,147.176918797,-41.4311721089,-15.912966084727865,2.9402742615828554,19.53198712659364,0.6421642661752361,0.30105030650579245,0.044239224522701244,0.01331823210213778
601780,147.181453109,-43.2104435471,-7.035385573457919,1.736086269494434,19.38729748869656,1.526257080320354,0.1777552898315126,0.10514510571852559,0.018690098741361547
601818,147.182018849,-42.6836395465,-11.278774782068616,1.9986352417622752,19.41256941287544,0.8228703307693982,0.20463728842829115,0.05668821395621385,0.011600522389842414
600035,147.182080646,-38.0226632269,-11.884514916117585,2.0952575643373,19.422755021906795,2.511681406791992,0.21453030426241732,0.17303179815091677,0.03712056430438935
601858,147.185373725,-41.7550771417,-9.330993806337082,1.7763401501639606,19.39094357449316,2.6059866841609107,0.1818768247753599,0.17952856628167532,0.03265208559178385
601905,147.189350883,-41.4555137899,-6.04958664643844,1.7985424117367788,19.392990052771868,1.288564331500128,0.18415008130076324,0.08877025673306906,0.016347049994484292
