Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
311769,3.20127169002,43.4850714751,-273.32156410342066,73.2054697222787,934.5289306364696,1.6935866696924713,0.1713646692425751,0.1195610413455736,0.020488538304482,0.0,0.0,195.6838751883434,17.718621881700447,210.36457643809797,0.0,0.0545614641177344,0.0,0.0065234254672555
311770,3.25064875311,43.3767295792,-755.5822212974333,93.69831023559294,936.9944913708148,2.2721167735685937,0.2108661152665897,0.1604031564300956,0.0338235904729133,0.0,0.0,815.1121009468785,46.95729538937265,211.70168115909493,0.0,0.083952974783113,0.0,0.0134663221469075
311771,2.73979940984,43.2692068813,-633.9295064830807,83.54707268949734,935.6900997311332,2.3909019403596714,0.1985080833184522,0.1687889559242117,0.0335059721258379,0.0,0.0,457.11938593314346,28.850771531704176,210.1426426880399,0.0,0.0923240150447204,0.0,0.0155832741061295
311773,3.79826301542,43.6428036042,-144.7682572984342,73.50444146421535,934.5513964422546,1.483588301818483,0.1722960968206362,0.104735922564706,0.0180455906548072,0.0,0.0,50.38684947912103,17.50550878905845,210.3516769311817,0.0,0.0555641763385134,0.0,0.0058195652703622
311774,3.81057130043,43.5727361374,-134.22069678321512,73.68215349005625,934.5653575327188,1.8065605508901963,0.1727793936573815,0.1275365852740718,0.022035693872787,0.0,0.0,44.3877268754602,17.36676441826429,210.34033958329923,0.0,0.0556808009851102,0.0,0.0071013392229661
311775,3.86072560758,43.5514511366,-345.35861051243444,78.18561988164427,935.0036156401624,2.0743385536070984,0.1829829057622066,0.1464407355175808,0.0267961513069616,0.0,0.0,341.08336495766986,24.83596150412581,210.73160574418395,0.0,0.0652189096010259,0.0,0.0095507050916288
311776,3.802543069770001,43.556434522,-141.51549988239108,73.67759406210872,934.5652547788992,1.049286364364778,0.1726818347541229,0.0740757899422675,0.0127915433180917,0.0,0.0,43.10028749769137,17.747552497505794,210.37085454168087,0.0,0.0560825405837453,0.0,0.0041543584957102
311778,3.8983560717,43.5404821917,-468.8427149598696,79.10781876903287,935.1059799865918,2.7225610026484146,0.1853284090210266,0.1922028759606389,0.0356206532110509,0.0,0.0,342.84211103129,25.679185326813617,210.7104068486004,0.0,0.0680744793757006,0.0,0.0130841107155328
311780,3.931541390440001,43.6608939307,-152.50572090306483,73.49121399266741,934.5507354561436,2.0509317788873185,0.1722993203972651,0.1447883026010261,0.0249469261396303,0.0,0.0,67.9317445378941,17.553594859168136,210.35381180749127,0.0,0.0558480396913721,0.0,0.0080861428705085
311786,3.96429168915,43.6264383378,-297.94274614870386,75.66456718181281,934.765963287846,2.109508880230833,0.1806016774739197,0.1489236322897675,0.0268958578070411,0.0,0.0,323.1173800319752,15.004055456094216,209.9496935233445,0.0,0.0630888729638454,0.0,0.0093954241188435
311788,2.74351914415,43.3599470628,-75.06396811006528,75.17441085435695,934.6837150156972,1.4624105030423231,0.1762578705545998,0.1032408472193477,0.0181970118851349,0.0,0.0,26.56675148573928,17.409318450903154,210.34621507253183,0.0,0.0563544446819462,0.0,0.0058180806135399
311789,3.97341446291,43.931365662,-102.44535288328107,74.42558474844003,934.623768156936,0.6898392122989672,0.1743466116884942,0.0487001321275464,0.0084907030252196,0.0,0.0,28.653139765217635,17.361238882877174,210.34233294874613,0.0,0.0554837994715452,0.0,0.0027020683652025
311793,4.08963538052,43.7683624426,-346.3849235458793,78.049904993709,934.988897673097,1.8833045313414607,0.1826081330317436,0.1329544303622264,0.0242785603067451,0.0,0.0,337.395784797154,24.58622794845913,210.7189796700095,0.0,0.0646867973007199,0.0,0.008600396287074
311794,4.18569616847,43.6390528119,-343.08621761597954,71.71587146509589,934.4113374636396,3.331875835805292,0.1680250313018489,0.2352182806418586,0.0395225589676153,0.0,0.0,134.6876556872985,16.330518609464313,210.26251371315504,0.0,0.0525743957048008,0.0,0.0123664589634679
311795,4.14024181371,43.5646757107,-336.2477702743373,71.7517380262053,934.4141838040492,3.4178280745573,0.1680916309912262,0.2412861951779593,0.0405581900831305,0.0,0.0,140.0419277822404,16.340201534754716,210.2628072336271,0.0,0.0525623745654899,0.0,0.0126825753684258
311798,4.41552450449,43.8266973714,-355.95592030928566,73.14704174045642,934.524334054771,2.493487687810348,0.1713821903672897,0.1760311355019738,0.0301686015751694,0.0,0.0,186.76464217295973,17.56179436176568,210.35153129403295,0.0,0.05487432257957,0.0,0.0096595893135833
311800,4.40195217536,43.8142269154,-180.02193429482963,72.90790819413193,934.5045176117494,2.171506742709427,0.1704687768955752,0.1533004552370609,0.0261329411017966,0.0,0.0,64.3137480789544,17.455799651038635,210.3482836731222,0.0,0.0535627084447588,0.0,0.0082111875883114
311801,4.37633173425,43.8014294763,-300.5634469561645,72.1981467142389,934.4499790266932,2.365980928169885,0.1694710166983742,0.1670296233656142,0.0283066800905171,0.0,0.0,126.04051206989672,17.101735994909546,210.3163961343257,0.0,0.0549953158307884,0.0,0.0091858468900896
311802,4.30239911413,43.7647060073,-207.1958136139675,72.90071776612413,934.5047123302112,2.177035251013628,0.1702858011181473,0.1536907477575246,0.0261713521063371,0.0,0.0,120.93089328441164,17.746297674705094,210.3688600965953,0.0,0.0531464070802862,0.0,0.0081681110447949
311803,4.25122932589,43.6880546009,-372.657050918213,78.09293327494831,935.0033357833768,2.319264962694932,0.1825365881141649,0.1637316466044583,0.0298870161374919,0.0,0.0,335.77804682273177,25.3679955337607,210.75817182291232,0.0,0.0654107468433549,0.0,0.0107098092862898
311805,4.2150374519,43.6025202638,-663.1303141601522,87.07620783501694,936.0710449659128,2.982102153516539,0.2058404010092993,0.2105255345084039,0.0433346604459069,0.0,0.0,502.1015700187566,31.621319445461108,210.24810243163907,0.0,0.0948808057119743,0.0,0.0199748323371014
311807,5.42299312685,43.4811726048,-136.9474913418633,73.63210994351167,934.5610884941018,1.0257238961605646,0.172596743794604,0.07241236563362,0.012498138518827,0.0,0.0,44.62791708893784,17.190052092384136,210.3274270203925,0.0,0.0553480739175641,0.0,0.0040078849656352
311808,5.6230319454,43.4689205378,-156.70632956817437,73.26348455543125,934.5323453640652,1.0222359510800478,0.1719995476347498,0.0721661294335805,0.0124125416171266,0.0,0.0,50.60052163427803,17.28267587490078,210.33389262054436,0.0,0.056166448055645,0.0,0.0040533151602081
311809,5.34845519468,43.5057098248,-152.69904850688164,73.42279718584773,934.5450712103506,2.5612400401955004,0.1717394118439966,0.1808142044465658,0.0310529251246933,0.0,0.0,63.09768868839048,17.577782124295997,210.35724617638732,0.0,0.0541463416404462,0.0,0.0097904276874092
311810,5.14385068175,43.4811156688,-125.33983656168888,73.95194005118496,934.5867267552752,1.9224854381853165,0.173108713125925,0.1357204594689422,0.0234943940835278,0.0,0.0,49.83347574595792,17.590190036619124,210.3586071164759,0.0,0.0549399366248262,0.0,0.007456473441916
311811,5.43423330378,43.5767923177,-161.320990446163,73.14893297051488,934.5231907633066,1.5123538741183304,0.1713881298433779,0.1067666670436382,0.0182985393942197,0.0,0.0,61.88943510622427,17.262454057493663,210.33312657250903,0.0,0.0546274950972447,0.0,0.0058323955804755
311812,5.42232886079,43.5769617897,-148.280859426949,73.38878100730457,934.5419465505944,1.559850972271353,0.1717871815288747,0.1101197889226026,0.0189171681695684,0.0,0.0,58.76683706702672,17.279816783471766,210.334792621577,0.0,0.0543075171607779,0.0,0.0059803323266554
311813,5.38543838274,43.5726187194,-145.24468111700736,73.45375348087131,934.5470856918936,1.517864128495074,0.1719342833636955,0.1071556709034065,0.0184237334851331,0.0,0.0,58.967758307905925,17.256068661801727,210.3326718223369,0.0,0.054336133887991,0.0,0.005822424881065
311814,5.36839498533,43.5813105221,-155.05051108468805,73.28262327067638,934.5337574897812,1.4899317471532765,0.1716969163206622,0.1051837466669613,0.0180597249497709,0.0,0.0,61.2925223388665,17.338686142310067,210.33893899267667,0.0,0.0547742643386178,0.0,0.0057613623440623
311815,5.2688872341,43.6227992205,-305.2897243334015,73.00469921778917,934.5131088166368,1.8841091254183984,0.1708188790474735,0.1330112317692171,0.0227208295115413,0.0,0.0,197.12729035116067,17.720508573305455,210.36530832353444,0.0,0.0541185640190182,0.0,0.0071983768617508
311818,5.20166540653,43.6271357979,-165.01053881996458,73.36347792404187,934.5405194319434,1.741392352568632,0.1714649911203949,0.1229359481803965,0.0210792112631289,0.0,0.0,82.69145084873564,17.67221811068399,210.36463134456127,0.0,0.0538730262837183,0.0,0.0066229315675363
311819,5.18096415882,43.6350858325,-170.26106858303896,73.18024354180302,934.5260251691363,1.8345134332948168,0.171048009635029,0.1295099568107725,0.0221524203404011,0.0,0.0,77.46109797791595,17.567154544122538,210.35646218668927,0.0,0.0536571656628894,0.0,0.0069491372075892
311820,5.12656859632,43.6153634929,-167.52510296169524,73.1502443676591,934.523713231142,2.2949812965598584,0.1710437128916335,0.1620173083525371,0.0277120419733265,0.0,0.0,67.45595069308975,17.55023327802685,210.3548683931965,0.0,0.0537868481278215,0.0,0.0087144003584363
311822,5.10255025433,43.5979803505,-148.79788137540726,73.46729415591247,934.548518365638,1.904285835556768,0.1718865247899324,0.134435633908323,0.0231076739204332,0.0,0.0,54.62409191013535,17.6051224796172,210.35977844046903,0.0,0.0544404088388913,0.0,0.0073187308724846
311825,5.36862408335,43.4022817843,-224.2294375207535,72.91436638065191,934.5052156537158,0.8376642933449856,0.1706939833531709,0.0591360436419333,0.0100941668489885,0.0,0.0,127.76251521483708,17.06328480145493,210.31511588330324,0.0,0.0543875280213179,0.0,0.0032162632306455
311826,4.88591751241,43.689627282,-369.4960940554443,75.01415757151635,934.699568521032,1.7114205990443687,0.1744283886429229,0.1208200517066929,0.021074446934953,0.0,0.0,285.8389687467018,21.39220760342827,210.57160472895063,0.0,0.0560431399100714,0.0,0.0067711350617402
311827,5.04352849845,43.5403019357,-121.04379933801322,74.00665486201775,934.5908813328904,1.668026674595675,0.1733653950097012,0.1177565989244983,0.0204149192875445,0.0,0.0,36.11816676059856,17.525802865675857,210.3541040847643,0.0,0.0554179419083643,0.0,0.0065258283585243
311829,5.25259424575,43.4184938156,-174.28137921251073,73.23078070895882,934.5304483157706,1.2319471939170006,0.1715107776388576,0.086970978234152,0.0149164601089515,0.0,0.0,108.03536419392758,17.2505615357983,210.32796721088647,0.0,0.0548952052174752,0.0,0.0047742896981283
311831,5.24362930401,43.423350776,-173.66205957569542,73.15440830336709,934.5242527105102,1.2557208194912253,0.1714481907172623,0.0886493094829036,0.0151987637191784,0.0,0.0,104.68486424593608,17.080149236619228,210.3151159840544,0.0,0.0548673632824638,0.0,0.004863953868138
311833,5.27763395782,43.4060189626,-167.3219375450413,73.00567178418808,934.5117608280522,1.2321286037708223,0.1709333716215536,0.0869837851081204,0.0148684316649356,0.0,0.0,54.361141104961405,17.018711166912073,210.3143841848229,0.0,0.0541873657727169,0.0,0.0047134221799491
311834,5.22368418836,43.4063393646,-140.13363463413222,73.66709020137898,934.5641542381724,1.258363404114356,0.1723865575801615,0.0888358663181925,0.0153141091842445,0.0,0.0,63.03602913090101,17.421245451904714,210.3449228651516,0.0,0.0543857015812732,0.0,0.004831400915295
311835,5.22324747432,43.4146488443,-174.20555406235405,73.18465531008407,934.5266891987388,1.3152359822230744,0.1715313635029786,0.0928508628839842,0.0159268351129178,0.0,0.0,108.38932101523308,17.13107800139036,210.31892108641708,0.0,0.054842378186218,0.0,0.0050921621372001
311836,5.58978823465,43.30198078,-120.50477961689816,74.001565314202,934.590446211284,0.5477353767286876,0.1734109199574495,0.0386681196749048,0.0067054742058499,0.0,0.0,50.82256499485163,17.339515476777354,210.3388238819456,0.0,0.0551118452002241,0.0,0.002131071425707
311837,5.40647469848,43.2732512626,-191.499124059284,72.58878627646307,934.4794861664636,1.4640192934002942,0.1700407567861157,0.1033544219503892,0.0175744641256356,0.0,0.0,61.57032110941743,16.851247614521704,210.2999081489738,0.0,0.0539634268850974,0.0,0.0055773587921713
311838,5.59694932524,43.326702627,-118.68285206302993,74.05585810434344,934.5947547501456,0.4918748958379894,0.1735224628169292,0.0347245734809747,0.0060254935106861,0.0,0.0,50.49183048930825,17.40247337027522,210.3439836093023,0.0,0.0552676561169377,0.0,0.0019191457859538
311839,5.65591384412,43.3725589298,-100.19262296071118,74.49114833579674,934.6293525896932,0.7542922049683671,0.1745995718515387,0.0532502783109663,0.0092974757940699,0.0,0.0,38.13070293425088,17.44673747308108,210.3476237981733,0.0,0.0560555814712442,0.0,0.0029849753142268
311842,6.14380826249,43.2311124091,-105.19905599138956,74.40725686279457,934.622826195318,1.1411118519128216,0.1743792514257511,0.0805583344200784,0.0140477020522785,0.0,0.0,42.449279872203256,17.569008276345986,210.35702979874145,0.0,0.0559662458449248,0.0,0.0045085475490117
311843,6.16427331918,43.1314140439,-133.18569019279784,73.89780841638874,934.582865065528,1.2957598364943483,0.1732395337959794,0.0914759180368171,0.0158472453942573,0.0,0.0,45.526796174334265,17.810961265156596,210.3751095166887,0.0,0.0564823061863794,0.0,0.0051667708112356
311844,5.91503637056,43.2771260109,-75.9609524137867,75.11338440840514,934.6784902474448,1.1419933332999146,0.17604640062711,0.0806205637907115,0.014192960071883,0.0,0.0,31.60342301260836,17.255409124056136,210.3351054539594,0.0,0.0559712284007464,0.0,0.0045124319897268
311848,6.09053029008,43.1429769828,-99.5736062391126,74.54552575387173,934.6338187426104,1.1597751702027157,0.1746877484070701,0.0818758966149372,0.0143027160284734,0.0,0.0,35.98859821680887,17.55280691877152,210.3558031109298,0.0,0.0559862206460285,0.0,0.0045839220134752
311849,6.16876781555,43.2470859304,-127.64426248077078,74.03635642295066,934.5932091247548,0.5956969202770032,0.1733616722291076,0.0420540297046637,0.007290556913573,0.0,0.0,59.65635009529289,17.316944563290257,210.3369274769631,0.0,0.0556006075284945,0.0,0.0023382296006006
311850,5.90881228504,43.4938811778,-69.63853168194728,75.32465970877342,934.695937598386,0.2089209122212224,0.1766259763759432,0.0147490543419146,0.0026050661237624,0.0,0.0,28.782730665936715,17.506257885376378,210.35363628362643,0.0,0.0568603242228112,0.0,0.0008386360118611
311851,5.94355334192,43.4947203749,-81.83762541621908,74.9925047313218,934.6692160328708,0.3793132189837377,0.1757310945125812,0.0267781296755673,0.0047057500368872,0.0,0.0,30.07691150703684,17.5468376931649,210.3570801178105,0.0,0.0562818477194684,0.0,0.0015071226166124
311853,6.01444577478,43.5188117229,-73.61097397942106,75.20125045638655,934.6857217507334,0.4771020100399226,0.1763330738468685,0.0336816616292791,0.0059391909273608,0.0,0.0,25.90495410132484,17.406749274366728,210.3467543679142,0.0,0.0563911290635014,0.0,0.0018993469280098
311854,6.02710441383,43.5023837915,-71.5885707216488,75.26874565956369,934.691303631958,0.2275027985901644,0.1764392348475165,0.0160608677401857,0.0028337672150654,0.0,0.0,29.408505723894777,17.398793114172555,210.3453601992593,0.0,0.0563042934708848,0.0,0.0009042958106404
311855,6.00686581816,43.5189986109,-64.49015414907282,75.5075110703242,934.7106739983436,0.0932453871512603,0.1769930221870676,0.0065827842105655,0.0011651068718332,0.0,0.0,27.391749028692317,17.53159621816038,210.3558298401824,0.0,0.0565530456111831,0.0,0.0003722764957086
311856,6.17324240292,43.4730493041,-107.52612337691842,74.23828467548937,934.6086539947288,0.9337523019118674,0.174014647251102,0.0659195065556825,0.0114709596802537,0.0,0.0,31.172488160692684,17.1660791824398,210.3273901663958,0.0,0.0557370680218682,0.0,0.003674160020862
311857,6.18964988828,43.4728917961,-69.77743701582686,75.33504070022096,934.6966124097552,0.3699321162542928,0.1765535479072642,0.026115858041423,0.0046108473938556,0.0,0.0,29.412863268502942,17.48473516961677,210.3526451425122,0.0,0.0563848366815736,0.0,0.0014725383904648
311858,6.46029882067,43.4435016747,-111.89989594545916,74.33343531499396,934.6169881220288,1.3907732266319046,0.1740788167547664,0.0981835168092391,0.017091670430974,0.0,0.0,45.027563076853234,17.577948480611955,210.35759838100708,0.0,0.055627619423596,0.0,0.0054617153067345
311859,6.511702328930001,43.435349407,-77.74546122548493,75.13881803281188,934.6810764585892,1.1617341093777276,0.176117285089561,0.0820141905752573,0.0144441165829321,0.0,0.0,26.475196934147757,17.521816339181935,210.35445282411968,0.0,0.0561666530121214,0.0,0.0046064625841104
311860,6.0461075344,43.4930774908,-67.7124805086531,75.4363675976081,934.7050313328932,0.3161091235855403,0.1768045756203419,0.0223161510840107,0.0039455976218879,0.0,0.0,26.945667390849472,17.56089118180092,210.3577711067624,0.0,0.056404232982303,0.0,0.0012587253850108
311862,6.22170124293,43.4434338477,-64.17532936815655,75.50311901624926,934.7102496730382,0.7171927835560914,0.1769880003248264,0.050631194483284,0.0089611138656537,0.0,0.0,29.747215560380955,17.49879184176428,210.35344170571665,0.0,0.0565467579316306,0.0,0.0028630298982355
311863,6.51466337517,44.1349186989,-603.6212471441565,88.7747154589383,936.3667563049396,3.816265461622609,0.2116453113447754,0.2694144213626801,0.0570202990900769,0.0,0.0,577.753917908344,38.233131802090185,210.67220254977457,0.0,0.099638010955806,0.0,0.0268439170673868
